13/10/20 12:31:06 PM,3802,,,,,R,,,,
13/10/20 12:32:53 PM,3800,,,,,R,,,,
13/10/20 12:36:20 PM,3800,,,,,R,,,,
13/10/20 12:40:42 PM,3801,,,,,R,,,,
13/10/20 12:46:53 PM,3801,,,,,R,,,,
13/10/20 12:55:01 PM,3801,,,,,R,,,,
13/10/20 01:01:01 PM,3800,,,,,R,,,,
13/10/20 01:02:51 PM,3800,,,,,R,,,,
13/10/20 01:06:58 PM,3801,,,,,R,,,,
13/10/20 01:08:47 PM,3800,,,,,R,,,,
13/10/20 01:16:51 PM,3800,,,,,R,,,,
13/10/20 01:27:58 PM,3799,,,,,R,,,,
13/10/20 01:27:59 PM,3799,,,,,R,,,,
13/10/20 01:31:33 PM,3798,,,,,R,,,,
13/10/20 01:36:34 PM,3798,,,,,R,,,,
13/10/20 01:42:17 PM,3798,,,,,R,,,,
13/10/20 02:00:52 PM,3797,,,,,R,,,,
13/10/20 02:05:57 PM,3796,,,,,R,,,,
13/10/20 02:07:59 PM,3797,,,,,R,,,,
13/10/20 02:09:52 PM,3797,,,,,R,,,,
13/10/20 02:11:39 PM,3796,,,,,R,,,,
13/10/20 02:13:29 PM,3798,,,,,R,,,,
13/10/20 02:23:19 PM,3797,,,,,R,,,,
13/10/20 02:26:57 PM,3796,,,,,R,,,,
13/10/20 02:30:32 PM,3796,,,,,R,,,,
13/10/20 02:32:23 PM,3796,,,,,R,,,,
13/10/20 02:34:12 PM,3797,,,,,R,,,,
13/10/20 02:39:34 PM,3795,,,,,R,,,,
13/10/20 02:41:22 PM,3795,,,,,R,,,,
13/10/20 02:51:32 PM,3795,,,,,R,,,,
13/10/20 03:00:00 PM,3796,,,,,R,,,,
13/10/20 03:05:02 PM,3794,,,,,R,,,,
13/10/20 03:08:47 PM,3795,,,,,,0,0,0,,,,
13/10/20 03:26:56 PM,3794,,,,,R,,,,
13/10/20 03:32:08 PM,3793,,,,,R,,,,
13/10/20 03:38:27 PM,3793,,,,,R,,,,
13/10/20 03:40:19 PM,3794,,,,,R,,,,
13/10/20 03:42:11 PM,3792,,,,,R,,,,
13/10/20 03:44:02 PM,3793,,,,,R,,,,
13/10/20 03:52:07 PM,3792,,,,,R,,,,
13/10/20 04:00:54 PM,3792,,,,,R,,,,
13/10/20 04:02:43 PM,3793,,,,,R,,,,
13/10/20 04:08:32 PM,3792,,,,,R,,,,
13/10/20 04:12:33 PM,3792,,,,,R,,,,
13/10/20 04:23:21 PM,3791,,,,,R,,,,
13/10/20 04:23:22 PM,3791,,,,,R,,,,
13/10/20 04:26:58 PM,3791,,,,,R,,,,
13/10/20 04:34:32 PM,3789,,,,,R,,,,
13/10/20 04:36:19 PM,3790,,,,,R,,,,
13/10/20 04:39:50 PM,3790,,,,,R,,,,
13/10/20 04:43:59 PM,3790,,,,,R,,,,
13/10/20 04:54:49 PM,3789,,,,,R,,,,
13/10/20 05:06:34 PM,3789,,,,,R,,,,
13/10/20 05:10:37 PM,3789,,,,,R,,,,
13/10/20 05:17:01 PM,3789,,,,,R,,,,
13/10/20 05:25:14 PM,3789,,,,,R,,,,
13/10/20 05:27:04 PM,3789,,,,,R,,,,
13/10/20 05:28:59 PM,3789,,,,,R,,,,
13/10/20 05:38:46 PM,3788,,,,,R,,,,
13/10/20 05:40:37 PM,3788,,,,,R,,,,
13/10/20 05:42:27 PM,3788,,,,,R,,,,
13/10/20 05:48:49 PM,3788,,,,,R,,,,
13/10/20 05:52:22 PM,3787,,,,,R,,,,
13/10/20 05:54:12 PM,3786,,,,,R,,,,
13/10/20 05:55:55 PM,3788,,,,,R,,,,
13/10/20 06:03:21 PM,3787,,,,,R,,,,
13/10/20 06:07:27 PM,3787,,,,,R,,,,
13/10/20 06:16:58 PM,3787,,,,,R,,,,
13/10/20 06:22:05 PM,3785,,,,,R,,,,
13/10/20 06:23:49 PM,3786,,,,,R,,,,
13/10/20 06:25:36 PM,3786,,,,,R,,,,
13/10/20 06:31:43 PM,3786,,,,,R,,,,
13/10/20 06:35:40 PM,3786,,,,,R,,,,
13/10/20 06:37:22 PM,3786,,,,,R,,,,
13/10/20 06:39:07 PM,3785,,,,,R,,,,
13/10/20 06:40:52 PM,3787,,,,,R,,,,
13/10/20 06:44:51 PM,3785,,,,,R,,,,
13/10/20 06:46:37 PM,3785,,,,,R,,,,
13/10/20 06:48:21 PM,3786,,,,,R,,,,
13/10/20 06:50:10 PM,3786,,,,,R,,,,
13/10/20 06:54:08 PM,3785,,,,,R,,,,
13/10/20 06:55:56 PM,3785,,,,,R,,,,
13/10/20 06:57:42 PM,3785,,,,,R,,,,
13/10/20 07:01:50 PM,3786,,,,,R,,,,
13/10/20 07:03:37 PM,3784,,,,,R,,,,
13/10/20 07:07:39 PM,3785,,,,,R,,,,
13/10/20 07:09:28 PM,3785,,,,,R,,,,
13/10/20 07:09:28 PM,3785,,,,,R,,,,
13/10/20 07:19:46 PM,3783,,,,,R,,,,
13/10/20 07:25:26 PM,3784,,,,,R,,,,
13/10/20 07:27:12 PM,3784,,,,,R,,,,
13/10/20 07:28:55 PM,3785,,,,,R,,,,
13/10/20 07:30:39 PM,3785,,,,,R,,,,
13/10/20 07:36:45 PM,3783,,,,,R,,,,
13/10/20 07:44:22 PM,3783,,,,,R,,,,
13/10/20 07:46:05 PM,3784,,,,,R,,,,
13/10/20 07:47:55 PM,3784,,,,,R,,,,
13/10/20 07:49:38 PM,3783,,,,,R,,,,
13/10/20 07:53:08 PM,3783,,,,,R,,,,
13/10/20 07:59:08 PM,3784,,,,,R,,,,
13/10/20 08:00:52 PM,3783,,,,,R,,,,
13/10/20 08:09:13 PM,3783,,,,,R,,,,
13/10/20 08:10:54 PM,3782,,,,,R,,,,
13/10/20 08:12:38 PM,3781,,,,,R,,,,
13/10/20 08:16:33 PM,3783,,,,,R,,,,
13/10/20 08:20:20 PM,3782,,,,,R,,,,
13/10/20 08:22:06 PM,3782,,,,,R,,,,
13/10/20 08:23:49 PM,3783,,,,,R,,,,
13/10/20 08:25:42 PM,3783,,,,,R,,,,
13/10/20 08:27:26 PM,3783,,,,,R,,,,
13/10/20 08:29:18 PM,3782,,,,,R,,,,
13/10/20 08:31:02 PM,3782,,,,,R,,,,
13/10/20 08:32:46 PM,3783,,,,,R,,,,
13/10/20 08:36:46 PM,3783,,,,,R,,,,
13/10/20 08:42:56 PM,3781,,,,,R,,,,
13/10/20 08:48:19 PM,3781,,,,,R,,,,
13/10/20 08:50:09 PM,3782,,,,,R,,,,
13/10/20 09:00:34 PM,3782,,,,,R,,,,
13/10/20 09:06:16 PM,3781,,,,,R,,,,
13/10/20 09:08:00 PM,3782,,,,,R,,,,
13/10/20 09:09:43 PM,3781,,,,,R,,,,
13/10/20 09:11:26 PM,3782,,,,,R,,,,
13/10/20 09:13:13 PM,3781,,,,,R,,,,
13/10/20 09:15:07 PM,3781,,,,,R,,,,
13/10/20 09:18:33 PM,3780,,,,,R,,,,
13/10/20 09:20:16 PM,3781,,,,,R,,,,
13/10/20 09:26:24 PM,3781,,,,,R,,,,
13/10/20 09:28:08 PM,3781,,,,,R,,,,
13/10/20 09:32:02 PM,3780,,,,,R,,,,
13/10/20 09:35:16 PM,3779,,,,,R,,,,
13/10/20 09:39:10 PM,3779,,,,,R,,,,
13/10/20 09:40:53 PM,3779,,,,,R,,,,
13/10/20 09:42:35 PM,3779,,,,,R,,,,
13/10/20 09:44:23 PM,3779,,,,,R,,,,
13/10/20 09:48:22 PM,3780,,,,,R,,,,
13/10/20 09:50:12 PM,3780,,,,,R,,,,
13/10/20 09:54:11 PM,3780,,,,,R,,,,
13/10/20 10:02:10 PM,3779,,,,,R,,,,
13/10/20 10:06:23 PM,3779,,,,,R,,,,
13/10/20 10:10:23 PM,3778,,,,,R,,,,
13/10/20 10:12:07 PM,3778,,,,,R,,,,
